system:index,area,classification,grid,.geo,lon,lat
2_207,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39363255797115,30.51258118228152]}",106.39363255797115,30.51258118228152
2_208,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37539675770351,30.530816982549144]}",106.37539675770351,30.530816982549144
2_209,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3992919442611,30.489314816422823]}",106.3992919442611,30.489314816422823
2_210,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36533562652137,30.515725285775936]}",106.36533562652137,30.515725285775936
2_211,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44708231737626,30.477996043842918]}",106.44708231737626,30.477996043842918
2_212,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42318713081868,30.523899954861424]}",106.42318713081868,30.523899954861424
2_213,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43136179990417,30.475480761047383]}",106.43136179990417,30.475480761047383
2_214,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44645349667736,30.469192554058548]}",106.44645349667736,30.469192554058548
2_215,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45022642087068,30.475480761047383]}",106.45022642087068,30.475480761047383
2_216,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44708231737626,30.49748948550831]}",106.44708231737626,30.49748948550831
2_217,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.437650006893,30.458502602177525]}",106.437650006893,30.458502602177525
2_218,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43827882759189,30.48176896803622]}",106.43827882759189,30.48176896803622
2_219,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42884651710862,30.487428354326173]}",106.42884651710862,30.487428354326173
2_220,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38168496469235,30.508808258088216]}",106.38168496469235,30.508808258088216
2_221,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39363255797115,30.528301699753612]}",106.39363255797115,30.528301699753612
2_222,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41375482033543,30.466048450564127]}",106.41375482033543,30.466048450564127
2_223,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36659326791914,30.530188161850262]}",106.36659326791914,30.530188161850262
2_224,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37288147490798,30.476109581746268]}",106.37288147490798,30.476109581746268
2_225,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42004302732425,30.51446764437817]}",106.42004302732425,30.51446764437817
2_226,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41689892382983,30.484913071530638]}",106.41689892382983,30.484913071530638
2_227,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41312599963653,30.515096465077054]}",106.41312599963653,30.515096465077054
2_228,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39992076495999,30.4748519403485]}",106.39992076495999,30.4748519403485
2_229,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3992919442611,30.469192554058548]}",106.3992919442611,30.469192554058548
2_230,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37476793700463,30.538991651634632]}",106.37476793700463,30.538991651634632
2_231,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43702118619412,30.465419629865245]}",106.43702118619412,30.465419629865245
2_232,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37225265420909,30.491830099218358]}",106.37225265420909,30.491830099218358
2_233,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.437650006893,30.487428354326173]}",106.437650006893,30.487428354326173
2_234,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43576354479634,30.511952361582637]}",106.43576354479634,30.511952361582637
2_235,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3760255784024,30.47673840244515]}",106.3760255784024,30.47673840244515
2_236,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39803430286332,30.491830099218358]}",106.39803430286332,30.491830099218358
2_237,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39048845447672,30.510065899485983]}",106.39048845447672,30.510065899485983
2_238,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44268057248406,30.496231844110543]}",106.44268057248406,30.496231844110543
2_239,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37099501281133,30.511952361582637]}",106.37099501281133,30.511952361582637
2_240,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36910855071469,30.5364763688391]}",106.36910855071469,30.5364763688391
2_241,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3797985025957,30.491201278519476]}",106.3797985025957,30.491201278519476
2_242,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37665439910128,30.494345382013893]}",106.37665439910128,30.494345382013893
2_243,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44016528968854,30.49874712690608]}",106.44016528968854,30.49874712690608
2_244,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38608670958455,30.53207462394691]}",106.38608670958455,30.53207462394691
2_245,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40180722705664,30.523271134162542]}",106.40180722705664,30.523271134162542
2_246,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37099501281133,30.523899954861424]}",106.37099501281133,30.523899954861424
2_247,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41689892382983,30.49245891991724]}",106.41689892382983,30.49245891991724
2_248,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36659326791914,30.455358498683104]}",106.36659326791914,30.455358498683104
2_249,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43199062060305,30.51132354088375]}",106.43199062060305,30.51132354088375
2_250,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4489687794729,30.477367223144032]}",106.4489687794729,30.477367223144032
2_251,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44833995877403,30.491201278519476]}",106.44833995877403,30.491201278519476
2_252,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36156270232807,30.522642313463656]}",106.36156270232807,30.522642313463656
2_253,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44708231737626,30.45410085728534]}",106.44708231737626,30.45410085728534
2_254,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44393821388184,30.498118306207196]}",106.44393821388184,30.498118306207196
2_255,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39489019936892,30.501262409701614]}",106.39489019936892,30.501262409701614
2_256,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36596444722026,30.522013492764774]}",106.36596444722026,30.522013492764774
2_257,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4068377926477,30.516982927173704]}",106.4068377926477,30.516982927173704
2_258,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40054958565887,30.500633589002728]}",106.40054958565887,30.500633589002728
2_259,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42884651710862,30.491830099218358]}",106.42884651710862,30.491830099218358
2_260,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40558015124994,30.493716561315008]}",106.40558015124994,30.493716561315008
2_261,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3873443509823,30.468563733359662]}",106.3873443509823,30.468563733359662
2_262,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37351029560686,30.499375947604964]}",106.37351029560686,30.499375947604964
2_263,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36344916442472,30.532703444645797]}",106.36344916442472,30.532703444645797
2_264,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38671553028342,30.49560302341166]}",106.38671553028342,30.49560302341166
2_265,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36344916442472,30.530188161850262]}",106.36344916442472,30.530188161850262
2_266,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40935307544324,30.465419629865245]}",106.40935307544324,30.465419629865245
2_267,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4489687794729,30.494974202712775]}",106.4489687794729,30.494974202712775
2_268,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36533562652137,30.5056641545938]}",106.36533562652137,30.5056641545938
2_269,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4143836410343,30.53836283093575]}",106.4143836410343,30.53836283093575
2_270,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39237491657337,30.527044058355845]}",106.39237491657337,30.527044058355845
2_271,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39237491657337,30.477367223144032]}",106.39237491657337,30.477367223144032
2_272,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40809543404546,30.487428354326173]}",106.40809543404546,30.487428354326173
2_273,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4219294894209,30.501891230400496]}",106.4219294894209,30.501891230400496
2_274,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43827882759189,30.462275526370824]}",106.43827882759189,30.462275526370824
2_275,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36282034372584,30.489314816422823]}",106.36282034372584,30.489314816422823
2_276,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36973737141356,30.521384672065892]}",106.36973737141356,30.521384672065892
2_277,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38923081307895,30.523899954861424]}",106.38923081307895,30.523899954861424
2_278,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42821769640975,30.466677271263013]}",106.42821769640975,30.466677271263013
2_279,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41564128243208,30.466677271263013]}",106.41564128243208,30.466677271263013
2_280,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3797985025957,30.48868599572394]}",106.3797985025957,30.48868599572394
2_281,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42318713081868,30.458502602177525]}",106.42318713081868,30.458502602177525
2_282,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3992919442611,30.499375947604964]}",106.3992919442611,30.499375947604964
2_283,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36407798512361,30.477996043842918]}",106.36407798512361,30.477996043842918
2_284,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42696005501197,30.530188161850262]}",106.42696005501197,30.530188161850262
2_285,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43324826200082,30.47170783685408]}",106.43324826200082,30.47170783685408
2_286,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36910855071469,30.476109581746268]}",106.36910855071469,30.476109581746268
2_287,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38420024748788,30.487428354326173]}",106.38420024748788,30.487428354326173
2_288,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37728321980016,30.46101788497306]}",106.37728321980016,30.46101788497306
2_289,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37225265420909,30.522013492764774]}",106.37225265420909,30.522013492764774
2_290,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42381595151755,30.51446764437817]}",106.42381595151755,30.51446764437817
2_291,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43953646898964,30.49686066480943]}",106.43953646898964,30.49686066480943
2_292,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38545788888565,30.479253685240685]}",106.38545788888565,30.479253685240685
2_293,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44771113807514,30.52452877556031]}",106.44771113807514,30.52452877556031
2_294,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43261944130192,30.508808258088216]}",106.43261944130192,30.508808258088216
2_295,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41941420662538,30.5402492930324]}",106.41941420662538,30.5402492930324
2_296,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45022642087068,30.508179437389334]}",106.45022642087068,30.508179437389334
2_297,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42130066872203,30.493716561315008]}",106.42130066872203,30.493716561315008
2_298,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44771113807514,30.48176896803622]}",106.44771113807514,30.48176896803622
2_299,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3873443509823,30.522013492764774]}",106.3873443509823,30.522013492764774
2_300,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42318713081868,30.541506934430167]}",106.42318713081868,30.541506934430167
2_301,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3879731716812,30.51069472018487]}",106.3879731716812,30.51069472018487
2_302,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39237491657337,30.4748519403485]}",106.39237491657337,30.4748519403485
2_303,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36282034372584,30.479253685240685]}",106.36282034372584,30.479253685240685
2_304,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40432250985216,30.45410085728534]}",106.40432250985216,30.45410085728534
2_305,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39803430286332,30.472336657552965]}",106.39803430286332,30.472336657552965
2_306,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37539675770351,30.498118306207196]}",106.37539675770351,30.498118306207196
2_307,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.410610716841,30.46793491266078]}",106.410610716841,30.46793491266078
2_308,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40746661334659,30.48176896803622]}",106.40746661334659,30.48176896803622
2_309,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39614784076667,30.4786248645418]}",106.39614784076667,30.4786248645418
2_310,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43639236549524,30.51132354088375]}",106.43639236549524,30.51132354088375
2_311,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3647068058225,30.535847548140215]}",106.3647068058225,30.535847548140215
2_312,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37288147490798,30.499375947604964]}",106.37288147490798,30.499375947604964
2_313,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42507359291533,30.49748948550831]}",106.42507359291533,30.49748948550831
2_314,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41249717893766,30.476109581746268]}",106.41249717893766,30.476109581746268
2_315,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39992076495999,30.50252005109938]}",106.39992076495999,30.50252005109938
2_316,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37036619211244,30.477367223144032]}",106.37036619211244,30.477367223144032
2_317,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39300373727227,30.520755851367007]}",106.39300373727227,30.520755851367007
2_318,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37476793700463,30.4786248645418]}",106.37476793700463,30.4786248645418
2_319,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36910855071469,30.49057245782059]}",106.36910855071469,30.49057245782059
