system:index,area,class,grid,.geo,lon,lat
1_1712,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69106474854311,30.362921855947206]}",106.69106474854313,30.362921855947206
2_860,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67723069316767,30.299410965359957]}",106.67723069316769,30.29941096535996
2_2114,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48669802140593,30.702485033344384]}",106.48669802140591,30.702485033344384
1_720,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44582467597849,30.493087740616126]}",106.44582467597849,30.49308774061613
1_1041,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4527417036662,30.681105129582342]}",106.4527417036662,30.681105129582345
2_1804,0,2,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66654074128665,30.290607475575584]}",106.66654074128664,30.290607475575584
2_39,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91429609664682,30.155411025315598]}",106.91429609664682,30.1554110253156
1_131,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36219152302697,30.516982927173704]}",106.36219152302697,30.516982927173704
2_29,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93064543481779,30.144092252735692]}",106.9306454348178,30.14409225273569
2_3209,1,4,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95579826277314,30.117052962683694]}",106.95579826277314,30.11705296268369
2_2943,0,4,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65836607220116,30.290607475575584]}",106.65836607220116,30.290607475575584
1_1288,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07716065765769,30.206345501925174]}",107.07716065765769,30.20634550192517
1_141,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66591192058777,30.33965549008851]}",106.66591192058776,30.33965549008851
1_1523,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9570559041709,30.14220579063904]}",106.9570559041709,30.14220579063904
2_2597,1,3,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03565849153136,30.192511446549734]}",107.03565849153136,30.192511446549734
2_820,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6690560240822,30.27803106159791]}",106.6690560240822,30.27803106159791
1_964,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45588580716063,30.67607456399127]}",106.45588580716064,30.67607456399127
1_668,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0652130643789,30.261052902728053]}",107.0652130643789,30.261052902728053
1_521,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98095109072848,30.154782204616712]}",106.98095109072848,30.154782204616712
2_270,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39237491657337,30.527044058355845]}",106.39237491657336,30.527044058355845
2_2655,0,3,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64956258241679,30.327079076110838]}",106.6495625824168,30.32707907611084
1_1174,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45022642087068,30.48176896803622]}",106.45022642087068,30.48176896803622
1_372,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98346637352402,30.12522763176918]}",106.98346637352402,30.12522763176918
1_341,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64264555472907,30.301926248155493]}",106.64264555472909,30.301926248155493
1_1429,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.410610716841,30.489314816422823]}",106.410610716841,30.489314816422823
2_593,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63509970634247,30.322677331218653]}",106.63509970634249,30.322677331218653
1_298,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64327437542796,30.294380399768887]}",106.64327437542796,30.294380399768887
1_1306,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4879556628037,30.685506874474527]}",106.4879556628037,30.685506874474527
2_2933,1,3,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04760608481016,30.2245813021928]}",107.04760608481016,30.2245813021928
1_1245,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.691693569242,30.3170179449287]}",106.691693569242,30.3170179449287
1_1795,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66213899639448,30.34091313148628]}",106.66213899639448,30.34091313148628
1_611,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68226125875874,30.327079076110838]}",106.68226125875874,30.32707907611084
2_1432,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47034868323495,30.64651999114374]}",106.47034868323496,30.64651999114374
2_2102,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.464689296945,30.70500031613992]}",106.464689296945,30.70500031613992
2_1170,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02999910524142,30.18685206025978]}",107.02999910524142,30.18685206025978
2_332,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9840951942229,30.094415417523884]}",106.9840951942229,30.094415417523884
1_220,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95139651788095,30.105105369404903]}",106.95139651788097,30.105105369404903
1_363,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49298622839476,30.680476308883456]}",106.49298622839476,30.680476308883456
1_229,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37351029560686,30.534589906742447]}",106.37351029560686,30.534589906742447
1_434,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04446198131573,30.22269484009615]}",107.04446198131572,30.22269484009615
2_2507,0,3,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43702118619412,30.51258118228152]}",106.43702118619412,30.51258118228152
1_1055,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0186803326615,30.264825826921356]}",107.0186803326615,30.26482582692136
2_3002,0,4,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51247967006016,30.637716501359368]}",106.51247967006016,30.637716501359368
2_218,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71181583160627,30.337140207292975]}",106.71181583160627,30.33714020729297
1_1014,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0186803326615,30.18873852235643]}",107.0186803326615,30.18873852235643
2_665,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49487269049142,30.635201218563832]}",106.49487269049142,30.635201218563832
1_1019,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49424386979253,30.685506874474527]}",106.49424386979253,30.685506874474527
2_2565,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94007774530105,30.095673058921648]}",106.94007774530104,30.095673058921648
2_2972,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98598165631955,30.171131542787688]}",106.98598165631957,30.171131542787688
2_72,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42884651710862,30.5094370787871]}",106.42884651710862,30.5094370787871
2_80,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9878681184162,30.100074803813836]}",106.9878681184162,30.10007480381384
2_2538,1,3,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07275891276551,30.27237167530796]}",107.07275891276552,30.27237167530796
1_45,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67534423107102,30.302555068854375]}",106.67534423107102,30.30255506885437
1_1792,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96145764906309,30.16987390138992]}",106.96145764906308,30.16987390138992
2_860,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94322184879546,30.096930700319415]}",106.94322184879546,30.09693070031941
1_481,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93253189691444,30.129000555962484]}",106.93253189691444,30.129000555962484
1_1671,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9803222700296,30.157926308111133]}",106.9803222700296,30.157926308111133
2_1421,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49047094559923,30.647148811842623]}",106.49047094559924,30.647148811842623
2_274,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50933556656574,30.652179377433693]}",106.50933556656574,30.652179377433693
1_1293,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71433111440182,30.273629316705726]}",106.71433111440182,30.27362931670573
1_775,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5256849047367,30.659096405121414]}",106.5256849047367,30.659096405121414
2_2831,0,3,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69735295553195,30.304441530951028]}",106.69735295553195,30.304441530951028
2_827,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96397293185862,30.129000555962484]}",106.96397293185862,30.129000555962484
2_75,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02371089825257,30.254764695739215]}",107.02371089825256,30.25476469573921
1_435,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.637614989138,30.306327993047677]}",106.637614989138,30.30632799304768
2_2324,0,2,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65773725150228,30.29626686186554]}",106.65773725150228,30.29626686186554
2_2576,1,3,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07527419556104,30.260424082029168]}",107.07527419556104,30.260424082029168
2_1434,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96774585605193,30.13843286644574]}",106.96774585605192,30.13843286644574
2_2506,0,3,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43450590339859,30.45787378147864]}",106.4345059033986,30.45787378147864
1_114,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99541396680281,30.187480880958663]}",106.9954139668028,30.187480880958663
2_1711,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90612142756133,30.0975595210183]}",106.90612142756132,30.0975595210183
2_846,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06961480927109,30.206345501925174]}",107.06961480927109,30.20634550192517
1_1100,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6992394176286,30.347830159174]}",106.6992394176286,30.347830159174
1_1395,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52882900823113,30.706886778236573]}",106.52882900823111,30.706886778236573
1_1543,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38985963377785,30.522642313463656]}",106.38985963377785,30.522642313463656
2_36,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36344916442472,30.463533167768592]}",106.36344916442472,30.463533167768592
1_1202,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97340524234188,30.13843286644574]}",106.97340524234188,30.13843286644574
1_1099,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95139651788095,30.11831060408146]}",106.95139651788097,30.11831060408146
1_1750,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94133538669881,30.135917583650205]}",106.9413353866988,30.135917583650205
1_22,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05640957459453,30.187480880958663]}",107.05640957459453,30.187480880958663
2_1076,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99478514610392,30.215148991709544]}",106.99478514610392,30.215148991709544
1_500,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98598165631955,30.155411025315598]}",106.98598165631957,30.1554110253156
2_868,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48481155930928,30.647148811842623]}",106.48481155930928,30.647148811842623
2_2982,1,3,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04383316061686,30.25036295084703]}",107.04383316061686,30.25036295084703
2_2717,0,3,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4722351453316,30.642747066950438]}",106.4722351453316,30.64274706695044
1_1738,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65836607220116,30.322677331218653]}",106.65836607220116,30.322677331218653
2_3035,1,4,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96082882836421,30.14912281832676]}",106.9608288283642,30.14912281832676
2_512,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46971986253607,30.66161168791695]}",106.46971986253608,30.66161168791695
2_2880,0,4,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6300691407514,30.350345441969534]}",106.6300691407514,30.350345441969534
2_271,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95894236626756,30.16107041160555]}",106.95894236626756,30.16107041160555
2_1446,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66276781709335,30.312616200036512]}",106.66276781709335,30.312616200036512
1_1710,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.54014778081104,30.696825647054432]}",106.54014778081104,30.696825647054432
2_287,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68792064504869,30.304441530951028]}",106.68792064504868,30.304441530951028
2_703,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90234850336803,30.14094814924127]}",106.90234850336805,30.14094814924127
1_204,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70489880391855,30.3516030833673]}",106.70489880391855,30.3516030833673
2_678,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4338770826997,30.493087740616126]}",106.4338770826997,30.49308774061613
2_1492,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52757136683337,30.66538461211025]}",106.52757136683336,30.66538461211025
1_1061,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97026113884746,30.17427564628211]}",106.97026113884746,30.17427564628211
2_2416,1,2,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99667160820057,30.260424082029168]}",106.99667160820056,30.260424082029168
2_802,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65962371359893,30.288721013478934]}",106.65962371359892,30.28872101347893
1_863,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40180722705664,30.5056641545938]}",106.40180722705664,30.5056641545938
1_1148,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4684622211383,30.652179377433693]}",106.4684622211383,30.652179377433693
1_174,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53260193242443,30.65029291533704]}",106.53260193242444,30.65029291533704
2_1015,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69043592784423,30.336511386594093]}",106.69043592784423,30.336511386594093
2_336,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02182443615592,30.217035453806197]}",107.02182443615592,30.2170354538062
2_1,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48669802140593,30.66224050861583]}",106.48669802140591,30.66224050861583
1_1104,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4527417036662,30.672930460496854]}",106.4527417036662,30.67293046049685
1_1600,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0576672159923,30.225838943590567]}",107.0576672159923,30.225838943590567
1_968,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66779838268442,30.311358558638748]}",106.66779838268442,30.311358558638748
2_341,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6420167340302,30.274886958103494]}",106.6420167340302,30.27488695810349
2_882,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41941420662538,30.518869389270357]}",106.41941420662538,30.51886938927036
2_425,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95202533857984,30.172389184185455]}",106.95202533857984,30.17238918418545
1_392,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45399934506398,30.698712109151085]}",106.45399934506398,30.698712109151085
